image,cue,label,ID,image_url
carriage.jpg,female,1,181,https://gvlab-bucket.s3.amazonaws.com/carriage.jpg
back.jpg,exercise,1,182,https://gvlab-bucket.s3.amazonaws.com/back.jpg
t-shirt.jpg,exercise,1,182,https://gvlab-bucket.s3.amazonaws.com/t-shirt.jpg
floor.jpg,carpentry,1,183,https://gvlab-bucket.s3.amazonaws.com/floor.jpg
school.jpg,carpentry,1,183,https://gvlab-bucket.s3.amazonaws.com/school.jpg
sheet.jpg,starch,1,184,https://gvlab-bucket.s3.amazonaws.com/sheet.jpg
tie.jpg,starch,1,184,https://gvlab-bucket.s3.amazonaws.com/tie.jpg
mouth.jpg,illness,1,185,https://gvlab-bucket.s3.amazonaws.com/mouth.jpg
wound.jpg,illness,1,185,https://gvlab-bucket.s3.amazonaws.com/wound.jpg
sheet.jpg,crisp,1,186,https://gvlab-bucket.s3.amazonaws.com/sheet.jpg
tie.jpg,crisp,1,186,https://gvlab-bucket.s3.amazonaws.com/tie.jpg
electrician.jpg,uniform,1,187,https://gvlab-bucket.s3.amazonaws.com/electrician.jpg
stewardess.jpg,uniform,1,187,https://gvlab-bucket.s3.amazonaws.com/stewardess.jpg
electrician.jpg,hat,1,188,https://gvlab-bucket.s3.amazonaws.com/electrician.jpg
stewardess.jpg,hat,1,188,https://gvlab-bucket.s3.amazonaws.com/stewardess.jpg
electrician.jpg,hats,1,189,https://gvlab-bucket.s3.amazonaws.com/electrician.jpg
stewardess.jpg,hats,1,189,https://gvlab-bucket.s3.amazonaws.com/stewardess.jpg
electrician.jpg,hands,1,190,https://gvlab-bucket.s3.amazonaws.com/electrician.jpg
stewardess.jpg,hands,1,190,https://gvlab-bucket.s3.amazonaws.com/stewardess.jpg
lawyer.jpg,hands,1,190,https://gvlab-bucket.s3.amazonaws.com/lawyer.jpg
electrician.jpg,male,1,191,https://gvlab-bucket.s3.amazonaws.com/electrician.jpg
lawyer.jpg,male,1,191,https://gvlab-bucket.s3.amazonaws.com/lawyer.jpg
hobo.jpg,human,1,192,https://gvlab-bucket.s3.amazonaws.com/hobo.jpg
dad.jpg,human,1,192,https://gvlab-bucket.s3.amazonaws.com/dad.jpg
steakhouse.jpg,meat,1,193,https://gvlab-bucket.s3.amazonaws.com/steakhouse.jpg
lunch.jpg,meat,1,193,https://gvlab-bucket.s3.amazonaws.com/lunch.jpg
veil.jpg,female,1,194,https://gvlab-bucket.s3.amazonaws.com/veil.jpg
carnival.jpg,female,1,194,https://gvlab-bucket.s3.amazonaws.com/carnival.jpg
veil.jpg,outfit,1,195,https://gvlab-bucket.s3.amazonaws.com/veil.jpg
carnival.jpg,outfit,1,195,https://gvlab-bucket.s3.amazonaws.com/carnival.jpg
carnival.jpg,pride,1,196,https://gvlab-bucket.s3.amazonaws.com/carnival.jpg
puzzle.jpg,pride,1,196,https://gvlab-bucket.s3.amazonaws.com/puzzle.jpg
wall.jpg,white,1,197,https://gvlab-bucket.s3.amazonaws.com/wall.jpg
dish.jpg,white,1,197,https://gvlab-bucket.s3.amazonaws.com/dish.jpg
paper.jpg,white,1,197,https://gvlab-bucket.s3.amazonaws.com/paper.jpg
caravan.jpg,white,1,197,https://gvlab-bucket.s3.amazonaws.com/caravan.jpg
bull.jpg,nose,1,198,https://gvlab-bucket.s3.amazonaws.com/bull.jpg
author.jpg,nose,1,198,https://gvlab-bucket.s3.amazonaws.com/author.jpg
ape.jpg,nose,1,198,https://gvlab-bucket.s3.amazonaws.com/ape.jpg
bull.jpg,face,1,199,https://gvlab-bucket.s3.amazonaws.com/bull.jpg
author.jpg,face,1,199,https://gvlab-bucket.s3.amazonaws.com/author.jpg
ape.jpg,face,1,199,https://gvlab-bucket.s3.amazonaws.com/ape.jpg
sewing machine.jpg,hobbies,1,200,https://gvlab-bucket.s3.amazonaws.com/sewing machine.jpg
shrubs.jpg,hobbies,1,200,https://gvlab-bucket.s3.amazonaws.com/shrubs.jpg
dresser.jpg,clean,1,201,https://gvlab-bucket.s3.amazonaws.com/dresser.jpg
floss.jpg,clean,1,201,https://gvlab-bucket.s3.amazonaws.com/floss.jpg
laughter.jpg,mirth,1,202,https://gvlab-bucket.s3.amazonaws.com/laughter.jpg
hooker.jpg,mirth,1,202,https://gvlab-bucket.s3.amazonaws.com/hooker.jpg
breathing.jpg,spirit,1,203,https://gvlab-bucket.s3.amazonaws.com/breathing.jpg
crow.jpg,spirit,1,203,https://gvlab-bucket.s3.amazonaws.com/crow.jpg
lane.jpg,cloud,1,204,https://gvlab-bucket.s3.amazonaws.com/lane.jpg
breathing.jpg,cloud,1,204,https://gvlab-bucket.s3.amazonaws.com/breathing.jpg
temple.jpg,cloud,1,204,https://gvlab-bucket.s3.amazonaws.com/temple.jpg
heater.jpg,circular,1,205,https://gvlab-bucket.s3.amazonaws.com/heater.jpg
tomato.jpg,circular,1,205,https://gvlab-bucket.s3.amazonaws.com/tomato.jpg
family.jpg,male,1,206,https://gvlab-bucket.s3.amazonaws.com/family.jpg
barber.jpg,male,1,206,https://gvlab-bucket.s3.amazonaws.com/barber.jpg
breathing.jpg,male,1,206,https://gvlab-bucket.s3.amazonaws.com/breathing.jpg
temple.jpg,sky,1,207,https://gvlab-bucket.s3.amazonaws.com/temple.jpg
crow.jpg,sky,1,207,https://gvlab-bucket.s3.amazonaws.com/crow.jpg
fairy.jpg,leftfacing,1,208,https://gvlab-bucket.s3.amazonaws.com/fairy.jpg
squirrel.jpg,leftfacing,1,208,https://gvlab-bucket.s3.amazonaws.com/squirrel.jpg
fairy.jpg,hold,1,209,https://gvlab-bucket.s3.amazonaws.com/fairy.jpg
squirrel.jpg,hold,1,209,https://gvlab-bucket.s3.amazonaws.com/squirrel.jpg
swine.jpg,cuddly,1,210,https://gvlab-bucket.s3.amazonaws.com/swine.jpg
koala.jpg,cuddly,1,210,https://gvlab-bucket.s3.amazonaws.com/koala.jpg
dress.jpg,ruffled,1,211,https://gvlab-bucket.s3.amazonaws.com/dress.jpg
apron.jpg,ruffled,1,211,https://gvlab-bucket.s3.amazonaws.com/apron.jpg
swine.jpg,animal,1,212,https://gvlab-bucket.s3.amazonaws.com/swine.jpg
koala.jpg,animal,1,212,https://gvlab-bucket.s3.amazonaws.com/koala.jpg
dress.jpg,hair,1,213,https://gvlab-bucket.s3.amazonaws.com/dress.jpg
apron.jpg,hair,1,213,https://gvlab-bucket.s3.amazonaws.com/apron.jpg
piercing.jpg,hair,1,213,https://gvlab-bucket.s3.amazonaws.com/piercing.jpg
swine.jpg,awwwwww,1,214,https://gvlab-bucket.s3.amazonaws.com/swine.jpg
koala.jpg,awwwwww,1,214,https://gvlab-bucket.s3.amazonaws.com/koala.jpg
dress.jpg,arms,1,215,https://gvlab-bucket.s3.amazonaws.com/dress.jpg
apron.jpg,arms,1,215,https://gvlab-bucket.s3.amazonaws.com/apron.jpg
sunny.jpg,female,1,216,https://gvlab-bucket.s3.amazonaws.com/sunny.jpg
cartwheel.jpg,female,1,216,https://gvlab-bucket.s3.amazonaws.com/cartwheel.jpg
sunny.jpg,male,1,217,https://gvlab-bucket.s3.amazonaws.com/sunny.jpg
sparks.jpg,male,1,217,https://gvlab-bucket.s3.amazonaws.com/sparks.jpg
fight.jpg,male,1,217,https://gvlab-bucket.s3.amazonaws.com/fight.jpg
sunny.jpg,yellow,1,218,https://gvlab-bucket.s3.amazonaws.com/sunny.jpg
mustard.jpg,yellow,1,218,https://gvlab-bucket.s3.amazonaws.com/mustard.jpg
prize.jpg,yellow,1,218,https://gvlab-bucket.s3.amazonaws.com/prize.jpg
sunny.jpg,duo,1,219,https://gvlab-bucket.s3.amazonaws.com/sunny.jpg
sparks.jpg,duo,1,219,https://gvlab-bucket.s3.amazonaws.com/sparks.jpg
fight.jpg,duo,1,219,https://gvlab-bucket.s3.amazonaws.com/fight.jpg
hose.jpg,garden,1,220,https://gvlab-bucket.s3.amazonaws.com/hose.jpg
liquid.jpg,garden,1,220,https://gvlab-bucket.s3.amazonaws.com/liquid.jpg
inhaler.jpg,disability,1,221,https://gvlab-bucket.s3.amazonaws.com/inhaler.jpg
limp.jpg,disability,1,221,https://gvlab-bucket.s3.amazonaws.com/limp.jpg
mint.jpg,gatherer,1,222,https://gvlab-bucket.s3.amazonaws.com/mint.jpg
corn.jpg,gatherer,1,222,https://gvlab-bucket.s3.amazonaws.com/corn.jpg
mint.jpg,flavor,1,223,https://gvlab-bucket.s3.amazonaws.com/mint.jpg
corn.jpg,flavor,1,223,https://gvlab-bucket.s3.amazonaws.com/corn.jpg
custard.jpg,flavor,1,223,https://gvlab-bucket.s3.amazonaws.com/custard.jpg
deli.jpg,flavor,1,223,https://gvlab-bucket.s3.amazonaws.com/deli.jpg
comedian.jpg,entertain,1,224,https://gvlab-bucket.s3.amazonaws.com/comedian.jpg
arcade.jpg,entertain,1,224,https://gvlab-bucket.s3.amazonaws.com/arcade.jpg
ticket.jpg,entertain,1,224,https://gvlab-bucket.s3.amazonaws.com/ticket.jpg
harem.jpg,entertain,1,224,https://gvlab-bucket.s3.amazonaws.com/harem.jpg
arcade.jpg,kids,1,225,https://gvlab-bucket.s3.amazonaws.com/arcade.jpg
harem.jpg,kids,1,225,https://gvlab-bucket.s3.amazonaws.com/harem.jpg
curly.jpg,conditioner,1,226,https://gvlab-bucket.s3.amazonaws.com/curly.jpg
chin.jpg,conditioner,1,226,https://gvlab-bucket.s3.amazonaws.com/chin.jpg
mechanic.jpg,inspect,1,227,https://gvlab-bucket.s3.amazonaws.com/mechanic.jpg
