image,cue,label,ID,image_url
bin.jpg,lid,1,73,https://winogavil.s3.eu-west-1.amazonaws.com/bin.jpg
potassium.jpg,lid,1,73,https://winogavil.s3.eu-west-1.amazonaws.com/potassium.jpg
troll.jpg,smile,1,74,https://winogavil.s3.eu-west-1.amazonaws.com/troll.jpg
dress.jpg,smile,1,74,https://winogavil.s3.eu-west-1.amazonaws.com/dress.jpg
tribe.jpg,smile,1,74,https://winogavil.s3.eu-west-1.amazonaws.com/tribe.jpg
food.jpg,vegetable,1,75,https://winogavil.s3.eu-west-1.amazonaws.com/food.jpg
store.jpg,vegetable,1,75,https://winogavil.s3.eu-west-1.amazonaws.com/store.jpg
butler.jpg,employee,1,76,https://winogavil.s3.eu-west-1.amazonaws.com/butler.jpg
shout.jpg,employee,1,76,https://winogavil.s3.eu-west-1.amazonaws.com/shout.jpg
maple.jpg,leaves,1,77,https://winogavil.s3.eu-west-1.amazonaws.com/maple.jpg
train.jpg,leaves,1,77,https://winogavil.s3.eu-west-1.amazonaws.com/train.jpg
violin.jpg,frequency,1,78,https://winogavil.s3.eu-west-1.amazonaws.com/violin.jpg
guitar.jpg,frequency,1,78,https://winogavil.s3.eu-west-1.amazonaws.com/guitar.jpg
lingerie.jpg,beauty,1,79,https://winogavil.s3.eu-west-1.amazonaws.com/lingerie.jpg
weave.jpg,beauty,1,79,https://winogavil.s3.eu-west-1.amazonaws.com/weave.jpg
violin.jpg,loud,1,80,https://winogavil.s3.eu-west-1.amazonaws.com/violin.jpg
mow.jpg,loud,1,80,https://winogavil.s3.eu-west-1.amazonaws.com/mow.jpg
train.jpg,loud,1,80,https://winogavil.s3.eu-west-1.amazonaws.com/train.jpg
guitar.jpg,loud,1,80,https://winogavil.s3.eu-west-1.amazonaws.com/guitar.jpg
diarrhea.jpg,bacteria,1,81,https://winogavil.s3.eu-west-1.amazonaws.com/diarrhea.jpg
yogurt.jpg,bacteria,1,81,https://winogavil.s3.eu-west-1.amazonaws.com/yogurt.jpg
turban.jpg,human,1,82,https://winogavil.s3.eu-west-1.amazonaws.com/turban.jpg
standing.jpg,human,1,82,https://winogavil.s3.eu-west-1.amazonaws.com/standing.jpg
diving.jpg,human,1,82,https://winogavil.s3.eu-west-1.amazonaws.com/diving.jpg
turban.jpg,hair,1,83,https://winogavil.s3.eu-west-1.amazonaws.com/turban.jpg
standing.jpg,hair,1,83,https://winogavil.s3.eu-west-1.amazonaws.com/standing.jpg
diving.jpg,hair,1,83,https://winogavil.s3.eu-west-1.amazonaws.com/diving.jpg
diarrhea.jpg,gut,1,84,https://winogavil.s3.eu-west-1.amazonaws.com/diarrhea.jpg
yogurt.jpg,gut,1,84,https://winogavil.s3.eu-west-1.amazonaws.com/yogurt.jpg
throw up.jpg,hangover,1,85,https://winogavil.s3.eu-west-1.amazonaws.com/throw up.jpg
punch.jpg,hangover,1,85,https://winogavil.s3.eu-west-1.amazonaws.com/punch.jpg
punch.jpg,chilled,1,86,https://winogavil.s3.eu-west-1.amazonaws.com/punch.jpg
ice.jpg,chilled,1,86,https://winogavil.s3.eu-west-1.amazonaws.com/ice.jpg
uncle.jpg,male,1,87,https://winogavil.s3.eu-west-1.amazonaws.com/uncle.jpg
