image,cue,label,ID,image_url
sweetener.jpg,human,1,30,https://gvlab-bucket.s3.amazonaws.com/sweetener.jpg
primary school.jpg,human,1,30,https://gvlab-bucket.s3.amazonaws.com/primary school.jpg
sweetener.jpg,female,1,31,https://gvlab-bucket.s3.amazonaws.com/sweetener.jpg
primary school.jpg,female,1,31,https://gvlab-bucket.s3.amazonaws.com/primary school.jpg
dew.jpg,verdant,1,32,https://gvlab-bucket.s3.amazonaws.com/dew.jpg
yard.jpg,verdant,1,32,https://gvlab-bucket.s3.amazonaws.com/yard.jpg
centipede.jpg,crawly,1,33,https://gvlab-bucket.s3.amazonaws.com/centipede.jpg
tick.jpg,crawly,1,33,https://gvlab-bucket.s3.amazonaws.com/tick.jpg
shark.jpg,bite,1,34,https://gvlab-bucket.s3.amazonaws.com/shark.jpg
tick.jpg,bite,1,34,https://gvlab-bucket.s3.amazonaws.com/tick.jpg
centipede.jpg,insect,1,35,https://gvlab-bucket.s3.amazonaws.com/centipede.jpg
tick.jpg,insect,1,35,https://gvlab-bucket.s3.amazonaws.com/tick.jpg
cage.jpg,metal,1,36,https://gvlab-bucket.s3.amazonaws.com/cage.jpg
pan.jpg,metal,1,36,https://gvlab-bucket.s3.amazonaws.com/pan.jpg
trailer.jpg,metal,1,36,https://gvlab-bucket.s3.amazonaws.com/trailer.jpg
handyman.jpg,hat,1,37,https://gvlab-bucket.s3.amazonaws.com/handyman.jpg
brook.jpg,hat,1,37,https://gvlab-bucket.s3.amazonaws.com/brook.jpg
urine.jpg,checkup,1,38,https://gvlab-bucket.s3.amazonaws.com/urine.jpg
cavity.jpg,checkup,1,38,https://gvlab-bucket.s3.amazonaws.com/cavity.jpg
brain.jpg,pain,1,39,https://gvlab-bucket.s3.amazonaws.com/brain.jpg
cavity.jpg,pain,1,39,https://gvlab-bucket.s3.amazonaws.com/cavity.jpg
urine.jpg,examination,1,40,https://gvlab-bucket.s3.amazonaws.com/urine.jpg
brain.jpg,examination,1,40,https://gvlab-bucket.s3.amazonaws.com/brain.jpg
cavity.jpg,examination,1,40,https://gvlab-bucket.s3.amazonaws.com/cavity.jpg
cell.jpg,guide,1,41,https://gvlab-bucket.s3.amazonaws.com/cell.jpg
muscle.jpg,guide,1,41,https://gvlab-bucket.s3.amazonaws.com/muscle.jpg
hat.jpg,cover,1,42,https://gvlab-bucket.s3.amazonaws.com/hat.jpg
umbrella.jpg,cover,1,42,https://gvlab-bucket.s3.amazonaws.com/umbrella.jpg
coat.jpg,cover,1,42,https://gvlab-bucket.s3.amazonaws.com/coat.jpg
tights.jpg,female,1,43,https://gvlab-bucket.s3.amazonaws.com/tights.jpg
coat.jpg,female,1,43,https://gvlab-bucket.s3.amazonaws.com/coat.jpg
tights.jpg,legs,1,44,https://gvlab-bucket.s3.amazonaws.com/tights.jpg
