image,cue,label,ID,image_url
submarine.jpg,bubbles,1,482,https://gvlab-bucket.s3.amazonaws.com/submarine.jpg
cola.jpg,bubbles,1,482,https://gvlab-bucket.s3.amazonaws.com/cola.jpg
bachelor.jpg,male,1,483,https://gvlab-bucket.s3.amazonaws.com/bachelor.jpg
shirt.jpg,arm,1,484,https://gvlab-bucket.s3.amazonaws.com/shirt.jpg
massage.jpg,arm,1,484,https://gvlab-bucket.s3.amazonaws.com/massage.jpg
artery.jpg,arm,1,484,https://gvlab-bucket.s3.amazonaws.com/artery.jpg
bachelor.jpg,arm,1,484,https://gvlab-bucket.s3.amazonaws.com/bachelor.jpg
shirt.jpg,stud,1,485,https://gvlab-bucket.s3.amazonaws.com/shirt.jpg
bachelor.jpg,stud,1,485,https://gvlab-bucket.s3.amazonaws.com/bachelor.jpg
horseshoe.jpg,wyoming,1,486,https://gvlab-bucket.s3.amazonaws.com/horseshoe.jpg
bison.jpg,wyoming,1,486,https://gvlab-bucket.s3.amazonaws.com/bison.jpg
bees.jpg,whiskers,1,487,https://gvlab-bucket.s3.amazonaws.com/bees.jpg
raccoon.jpg,whiskers,1,487,https://gvlab-bucket.s3.amazonaws.com/raccoon.jpg
bees.jpg,pollinate,1,488,https://gvlab-bucket.s3.amazonaws.com/bees.jpg
plant.jpg,pollinate,1,488,https://gvlab-bucket.s3.amazonaws.com/plant.jpg
mitt.jpg,remove,1,489,https://gvlab-bucket.s3.amazonaws.com/mitt.jpg
orthodontist.jpg,remove,1,489,https://gvlab-bucket.s3.amazonaws.com/orthodontist.jpg
boil.jpg,center,1,490,https://gvlab-bucket.s3.amazonaws.com/boil.jpg
audience.jpg,center,1,490,https://gvlab-bucket.s3.amazonaws.com/audience.jpg
boil.jpg,painful,1,491,https://gvlab-bucket.s3.amazonaws.com/boil.jpg
spasm.jpg,painful,1,491,https://gvlab-bucket.s3.amazonaws.com/spasm.jpg
massage.jpg,female,1,492,https://gvlab-bucket.s3.amazonaws.com/massage.jpg
woman.jpg,female,1,492,https://gvlab-bucket.s3.amazonaws.com/woman.jpg
face.jpg,female,1,492,https://gvlab-bucket.s3.amazonaws.com/face.jpg
lab.jpg,female,1,492,https://gvlab-bucket.s3.amazonaws.com/lab.jpg
massage.jpg,hair,1,493,https://gvlab-bucket.s3.amazonaws.com/massage.jpg
woman.jpg,hair,1,493,https://gvlab-bucket.s3.amazonaws.com/woman.jpg
face.jpg,hair,1,493,https://gvlab-bucket.s3.amazonaws.com/face.jpg
lab.jpg,hair,1,493,https://gvlab-bucket.s3.amazonaws.com/lab.jpg
